student_id,question_id,correct
40,455,1
40,503,1
40,534,1
40,570,1
40,621,0
40,627,1
40,710,0
40,714,1
40,715,0
41,1,0
41,4,1
41,6,1
41,21,0
41,24,1
41,83,1
41,84,1
41,85,1
41,88,0
41,90,1
41,109,1
41,112,0
41,190,0
41,201,1
41,241,1
41,244,1
41,245,0
41,247,0
41,284,1
41,285,0
41,293,0
41,307,1
41,329,1
41,385,1
41,392,1
41,419,1
41,469,1
41,474,1
41,608,1
41,619,0
41,624,0
41,698,1
41,711,1
41,716,0
41,717,0
41,718,1
41,719,1
42,0,1
42,15,0
42,17,0
42,21,0
42,38,1
42,68,1
42,73,0
42,75,0
42,76,0
42,83,1
42,84,1
42,90,1
42,102,0
42,107,0
42,109,0
42,112,1
42,120,1
42,143,0
42,148,0
42,149,1
42,155,1
42,167,0
42,169,1
42,171,0
42,177,1
42,182,0
42,183,0
42,206,1
42,217,1
42,233,0
42,237,0
42,244,1
42,247,1
42,249,0
42,255,1
42,273,0
42,280,1
42,281,1
42,301,1
42,303,1
42,306,0
42,327,1
42,330,1
42,339,1
42,347,1
42,348,0
42,356,0
42,358,0
42,364,0
42,365,1
42,383,0
42,384,0
42,391,1
42,404,1
42,412,0
42,413,0
42,431,1
42,436,0
42,441,0
42,470,0
42,474,0
42,505,0
42,518,0
42,559,0
42,589,1
42,590,1
42,592,0
42,622,0
42,632,0
42,633,1
42,658,1
42,669,0
42,683,1
42,686,0
42,720,1
42,721,0
42,722,1
42,723,1
42,724,0
42,725,0
42,726,0
42,727,0
43,0,0
43,5,1
43,12,1
43,13,1
43,25,1
43,59,0
43,61,1
43,62,1
43,64,1
43,67,1
43,69,1
43,75,0
43,77,0
43,79,0
43,85,1
43,86,1
43,87,1
43,90,1
43,108,1
43,129,0
43,166,0
43,187,1
43,201,0
43,223,0
43,242,1
43,245,0
43,247,0
43,251,0
43,253,1
43,284,1
43,285,0
43,286,0
43,307,1
43,313,0
43,334,0
43,350,1
43,379,1
43,385,1
43,388,1
43,393,0
43,413,1
43,419,0
43,421,1
43,466,1
43,559,1
43,582,0
43,583,0
43,592,1
43,624,0
43,636,1
43,669,0
43,670,1
43,701,1
43,727,1
43,728,1
43,729,1
43,730,1
43,731,1
43,732,1
43,733,0
43,734,0
43,735,1
43,736,1
43,737,0
43,738,0
44,1,1
44,4,1
44,26,1
44,29,1
44,57,1
44,82,1
44,84,1
44,109,1
44,110,1
44,141,1
44,144,0
44,146,1
44,154,1
44,172,1
44,181,1
44,183,0
44,186,0
44,193,1
44,201,1
44,206,1
44,230,0
44,231,1
44,246,1
44,260,1
44,274,1
44,282,1
44,286,0
44,298,1
44,307,0
44,310,0
44,312,0
44,317,1
44,326,1
44,351,1
44,364,1
44,385,1
44,388,1
44,392,1
44,394,0
44,413,1
44,415,0
44,419,1
44,424,0
44,426,1
44,430,0
44,435,1
44,447,1
44,467,1
44,468,0
44,469,0
44,471,0
44,530,0
44,531,1
44,534,1
44,547,0
44,557,1
44,588,0
44,618,0
44,620,0
44,626,1
44,659,1
44,674,0
44,739,1
44,740,1
44,741,1
44,742,0
45,6,1
45,12,1
45,17,1
45,18,1
45,37,0
45,83,1
45,84,1
45,85,0
45,88,1
45,89,1
45,108,0
45,110,1
45,241,0
45,242,1
45,245,1
45,259,1
45,283,1
45,300,0
45,347,1
45,372,1
45,388,1
45,419,1
45,482,1
45,593,1
45,624,1
45,640,1
45,698,1
45,743,1
46,9,0
46,162,1
46,163,0
46,222,1
46,304,1
46,352,1
46,435,1
46,437,0
46,452,1
46,489,1
46,519,0
46,566,1
46,575,1
46,576,1
46,668,1
46,708,1
46,744,1
47,41,1
47,159,1
47,160,1
47,161,1
47,163,1
47,164,1
47,192,0
47,222,0
47,303,0
47,566,1
47,574,1
47,575,1
47,576,0
47,577,0
47,579,1
47,580,1
47,705,0
47,707,0
47,717,1
47,745,1
47,746,0
47,747,0
47,748,0
48,10,1
48,103,1
48,163,1
48,288,0
48,357,1
48,452,1
48,456,1
48,566,1
48,581,1
48,681,1
48,745,1
48,748,1
48,749,1
48,750,1
49,4,1
49,5,1
49,6,1
49,19,1
49,84,1
49,85,1
49,88,1
49,89,1
49,90,1
49,110,1
49,135,1
49,171,1
49,176,1
49,189,1
49,201,1
49,230,0
49,241,1
49,247,1
49,269,1
49,284,1
49,318,1
49,326,1
49,328,0
49,342,1
49,346,1
49,370,1
49,381,1
49,388,1
49,415,1
49,431,0
49,432,1
49,457,0
49,472,1
49,518,1
49,532,0
49,557,1
49,569,0
49,627,1
49,640,1
49,649,0
49,652,1
49,697,0
49,713,1
49,743,1
49,765,0
49,766,0
49,767,1
49,768,0
50,2,1
50,4,1
50,16,0
50,17,0
50,21,0
50,36,0
50,86,1
50,107,0
50,108,1
50,110,1
50,112,1
50,147,1
50,181,1
50,182,0
50,183,1
50,199,1
50,200,0
50,201,1
50,233,0
50,241,1
50,242,1
50,256,1
50,284,1
50,293,1
50,300,1
50,337,0
50,347,1
50,379,1
50,398,0
50,412,0
50,413,1
50,447,1
50,474,1
50,533,1
50,608,1
50,699,1
50,710,1
51,7,1
51,21,1
51,84,1
51,104,1
51,118,1
51,119,1
51,153,1
51,157,1
51,178,1
51,200,1
51,230,1
51,237,0
51,245,1
51,255,0
51,257,0
51,295,1
51,298,1
51,317,1
51,329,1
51,343,0
51,346,1
51,352,0
51,357,1
51,379,1
51,388,1
51,393,1
51,409,1
51,412,1
51,456,1
51,476,1
51,481,0
51,589,1
51,627,1
51,630,1
51,704,1
51,769,1
51,770,1
51,771,1
51,772,1
52,2,1
52,16,1
52,86,1
52,88,1
52,107,0
52,109,1
52,183,0
52,234,1
52,238,1
52,241,1
52,283,1
52,291,0
52,292,1
52,300,1
52,304,1
52,337,0
52,344,0
52,373,1
52,484,0
52,591,0
52,619,0
52,663,0
52,666,1
52,743,1
52,773,0
53,19,1
53,20,0
53,25,1
53,31,1
53,40,1
53,55,1
53,107,1
53,154,1
53,184,1
53,242,1
53,245,1
53,248,1
53,249,1
53,280,1
53,359,1
53,361,1
53,405,1
53,413,0
53,732,1
53,774,0
54,3,1
54,4,1
54,5,0
54,6,1
54,20,1
54,58,0
54,64,0
54,68,0
54,71,1
54,74,0
54,79,1
54,82,1
54,85,1
54,87,1
54,88,1
54,90,1
54,94,1
54,95,0
54,99,1
54,107,1
54,111,0
54,149,1
54,167,1
54,181,1
54,226,0
54,231,1
54,237,1
54,242,1
54,247,1
54,251,0
54,283,1
54,288,1
54,334,1
54,371,1
54,373,1
54,379,1
54,384,1
54,413,1
54,418,1
54,437,1
54,481,1
54,508,0
54,516,0
54,527,0
54,530,1
54,533,1
54,536,1
54,612,0
54,621,0
54,624,1
54,629,0
54,643,1
54,646,1
54,660,0
54,688,1
54,768,1
54,775,1
54,776,1
54,777,1
54,778,0
54,779,0
54,780,1
55,16,0
55,20,0
55,79,0
55,86,1
55,87,0
55,89,1
55,90,0
55,120,1
55,181,1
55,182,1
55,184,1
55,200,1
55,241,1
55,242,1
55,284,1
55,287,1
55,306,1
55,412,1
55,455,0
55,662,1
55,663,1
55,715,0
56,0,1
56,4,1
56,13,1
56,15,1
56,20,0
56,27,1
56,90,1
56,111,1
56,117,0
56,130,0
56,141,1
56,142,0
56,152,1
56,153,0
56,157,1
56,182,1
56,183,1
56,185,1
56,193,0
56,231,0
56,237,1
56,241,1
56,248,0
56,250,1
56,251,0
56,268,1
56,275,0
56,276,1
56,277,1
56,279,1
56,280,1
56,281,1
56,282,0
56,301,0
56,302,0
56,308,0
56,324,1
56,325,1
56,329,1
56,332,1
56,343,0
56,347,1
56,349,1
56,377,0
56,378,0
56,393,1
56,398,1
56,404,0
56,406,0
56,410,1
56,431,1
56,433,0
56,438,1
56,445,1
56,472,1
56,479,0
56,492,0
56,506,1
56,543,1
56,589,1
56,590,0
56,597,1
56,601,1
56,607,1
56,614,0
56,616,0
56,620,1
56,624,0
56,633,1
56,680,0
56,696,0
56,704,1
56,711,0
56,717,1
56,781,1
56,782,0
57,0,1
57,3,1
57,5,1
57,16,1
57,17,0
57,20,1
57,21,0
57,27,1
57,35,1
57,38,1
57,54,0
57,55,0
57,57,1
57,82,1
57,84,1
57,86,1
57,88,1
57,89,1
57,98,0
57,104,1
57,113,1
57,128,1
57,151,0
57,152,0
57,174,0
57,181,1
57,189,1
57,199,0
57,200,1
57,201,1
57,202,1
57,231,0
57,242,1
57,246,1
57,249,1
57,250,0
57,252,1
57,269,0
57,274,1
57,276,1
57,277,1
57,281,0
57,282,1
57,287,1
57,295,1
57,305,1
57,307,0
57,317,0
57,324,0
57,329,1
57,344,1
57,359,1
57,360,1
57,363,1
57,375,1
57,379,1
57,393,0
57,405,1
57,409,1
57,421,1
57,422,0
57,430,0
57,474,1
57,501,1
57,525,0
57,530,0
57,570,1
57,591,0
57,622,0
57,781,0
57,783,1
57,784,0
58,0,1
58,2,1
58,6,1
58,14,1
58,19,1
58,27,1
58,56,1
58,82,1
58,83,1
58,84,1
58,85,0
58,87,1
58,88,1
58,89,1
58,104,1
58,110,1
58,119,1
58,153,1
58,174,1
58,181,1
58,196,0
58,199,1
58,200,1
58,237,1
58,247,0
58,260,0
58,269,1
58,273,1
58,274,1
58,280,0
58,300,1
58,303,1
58,310,0
58,315,1
58,316,1
58,328,1
58,338,1
58,347,1
58,361,1
58,379,1
58,388,1
58,391,1
58,393,1
58,409,1
58,410,1
58,422,1
58,434,1
58,466,1
58,494,1
58,545,0
58,549,0
58,558,1
58,588,1
58,647,0
58,654,0
58,699,1
58,710,1
58,713,0
58,740,0
58,749,1
58,770,1
58,785,1
59,2,1
59,3,1
59,10,1
59,17,1
59,19,1
59,25,1
59,29,1
59,42,1
59,57,1
59,85,1
59,88,1
59,102,0
59,112,0
59,151,1
59,177,1
59,181,0
59,182,0
59,197,0
59,199,0
59,201,1
59,231,1
59,233,0
59,241,1
59,244,1
59,284,1
59,296,1
59,300,0
59,324,1
59,326,1
59,333,0
59,346,1
59,379,1
59,388,1
59,390,1
59,391,1
59,393,0
59,406,1
59,412,1
59,436,1
59,443,1
59,457,1
59,463,1
59,475,1
59,482,0
59,506,1
59,540,0
59,571,1
59,616,0
59,665,1
59,711,1
59,734,1
59,741,1
60,0,1
60,3,1
60,4,1
60,18,1
60,112,0
60,184,1
60,241,1
60,245,1
60,249,1
60,307,1
60,319,0
60,346,0
60,358,1
60,383,1
60,388,1
60,394,1
60,494,1
60,623,1
60,648,1
60,656,0
60,660,1
60,711,1
60,786,1
61,6,1
61,15,1
61,18,1
61,28,0
61,29,0
61,37,1
61,42,1
61,83,1
61,84,1
61,85,1
61,87,1
61,88,1
61,90,1
61,107,1
61,130,0
61,184,1
61,185,1
61,192,1
61,199,0
61,200,1
61,233,1
61,242,1
61,258,0
61,259,0
61,271,0
61,283,1
61,286,0
61,314,1
61,317,0
61,329,1
61,332,0
61,335,0
61,348,1
61,356,1
61,383,1
61,390,1
61,392,1
61,427,1
61,428,1
61,477,1
61,480,0
61,507,0
61,557,0
61,568,1
61,588,1
61,601,1
61,647,1
61,648,1
61,659,0
61,718,1
62,0,1
62,1,1
62,6,1
62,7,1
62,12,1
62,13,0
62,14,0
62,20,1
62,29,1
62,82,1
62,83,1
62,87,1
62,88,1
62,89,1
62,116,1
62,118,0
62,132,1
62,154,0
62,157,1
62,177,1
62,179,0
62,180,1
62,181,1
62,199,1
62,230,1
62,231,1
62,233,1
62,237,1
62,242,1
62,259,1
62,277,1
62,280,1
62,286,1
62,299,1
62,309,1
62,316,1
62,324,1
62,326,0
62,333,1
62,346,1
62,353,1
62,357,1
62,361,1
62,363,0
62,364,1
62,379,1
62,383,1
62,385,1
62,388,1
62,390,1
62,392,0
62,393,0
62,395,1
62,404,1
62,407,1
62,408,1
62,410,1
62,411,0
62,412,1
62,421,0
62,440,1
62,459,1
62,463,1
62,473,1
62,475,0
62,478,1
62,492,1
62,543,0
62,546,0
62,549,0
62,573,1
62,589,1
62,590,0
62,593,1
62,603,0
62,618,1
62,632,1
62,633,0
62,636,0
62,648,0
62,659,1
62,673,1
62,690,0
62,739,1
62,740,1
62,803,1
63,0,1
63,1,0
63,2,1
63,3,1
63,5,1
63,6,1
63,15,0
63,16,0
63,20,1
63,82,1
63,83,0
63,84,1
63,85,1
63,87,1
63,88,1
63,90,1
63,105,1
63,109,1
63,110,1
63,129,1
63,174,1
63,182,1
63,199,0
63,233,0
63,235,1
63,241,0
63,242,1
63,246,0
63,247,1
63,248,1
63,256,1
63,283,0
63,307,1
63,313,1
63,326,1
63,327,0
63,388,1
63,392,1
63,396,0
63,401,1
63,412,0
63,413,1
63,415,1
63,419,1
63,432,0
63,439,1
63,447,0
63,486,1
63,526,1
63,569,0
63,600,0
63,603,0
63,624,1
63,671,1
63,701,1
63,741,1
64,18,1
64,35,1
64,109,1
64,181,1
64,186,0
64,200,0
64,246,1
64,248,1
64,284,1
64,307,1
64,608,1
64,667,1
64,681,1
64,682,1
64,701,1
64,709,0
65,54,0
65,113,1
65,151,1
65,263,1
65,268,1
65,275,1
65,281,1
65,297,1
65,404,1
65,409,1
65,728,1
66,1,1
66,3,1
66,15,1
66,16,1
66,21,0
66,84,0
66,86,1
66,87,0
66,88,1
66,89,0
66,108,0
66,117,0
66,181,1
66,182,1
66,201,0
66,231,1
66,242,1
66,246,0
66,247,0
66,256,1
66,283,1
66,284,1
66,295,1
66,300,0
66,325,1
66,355,1
66,371,0
66,394,1
66,396,1
66,401,0
66,405,0
66,461,0
66,469,1
66,471,0
66,484,0
66,568,1
66,588,1
66,592,1
66,603,0
66,621,0
66,623,0
66,624,0
66,625,0
66,628,0
66,667,1
66,702,0
66,742,0
67,0,1
67,2,0
67,4,1
67,5,1
67,6,1
67,13,1
67,14,1
67,15,1
67,16,0
67,19,0
67,21,0
67,24,1
67,42,1
67,54,1
67,55,1
67,57,1
67,84,1
67,87,1
67,89,1
67,90,1
67,104,1
67,106,0
67,107,0
67,109,1
67,110,0
67,111,0
67,120,0
67,152,0
67,155,1
67,156,0
67,157,0
67,158,1
67,181,1
67,182,1
67,183,0
67,184,1
67,201,0
67,232,0
67,233,1
67,234,0
67,235,1
67,242,1
67,246,0
67,249,1
67,256,1
67,274,1
67,275,0
67,277,0
67,279,0
67,280,1
67,281,0
67,297,1
67,300,1
67,307,1
67,313,0
67,325,0
67,329,0
67,352,1
67,361,0
67,369,1
67,379,1
67,381,0
67,383,1
67,388,1
67,406,1
67,409,0
67,421,0
67,422,1
67,428,1
67,441,1
67,469,0
67,534,0
67,557,0
67,571,1
67,573,0
67,589,0
67,603,0
67,619,1
67,624,1
67,627,0
67,711,0
67,721,1
67,722,0
68,1,1
68,3,1
68,5,1
68,6,1
68,15,1
68,17,1
68,19,1
68,25,1
68,53,0
68,57,1
68,83,1
68,87,1
68,89,1
68,90,1
68,91,1
68,92,1
68,93,1
68,94,0
68,99,1
68,107,1
68,123,0
68,125,0
68,129,1
68,141,1
68,142,0
68,151,1
68,154,1
68,156,1
68,157,1
68,158,1
68,164,0
68,168,1
68,171,1
68,172,1
68,181,1
68,215,1
68,218,0
68,226,1
68,228,1
68,230,1
68,232,1
68,233,1
68,234,1
68,241,1
68,246,0
68,249,1
68,254,1
68,255,0
68,274,1
68,280,1
68,282,1
68,285,1
68,290,0
68,293,1
68,298,0
68,300,1
68,308,1
68,318,1
68,324,1
68,329,0
68,333,1
68,343,1
68,346,1
68,349,1
68,353,1
68,361,1
68,362,0
68,366,0
68,368,1
68,379,1
68,385,0
68,389,0
68,390,1
68,392,1
68,404,1
68,407,1
68,409,1
68,422,1
68,423,0
68,426,1
68,429,1
68,431,0
68,443,1
68,444,1
68,445,1
68,448,0
68,452,1
68,465,1
68,473,1
68,487,0
68,490,1
68,499,1
68,501,1
68,518,0
68,521,1
68,522,1
68,524,1
68,529,1
68,531,1
68,538,1
68,539,1
68,546,1
68,549,0
68,556,1
68,559,1
68,588,0
68,598,1
68,606,1
68,636,1
68,645,1
68,646,0
68,648,1
68,689,0
68,691,0
68,700,1
68,720,0
68,726,1
68,731,1
68,745,0
68,747,1
68,752,0
68,753,0
68,754,1
68,755,0
68,786,1
68,789,1
68,804,0
68,805,0
68,806,1
68,807,1
68,808,0
68,809,1
68,810,1
68,811,0
68,812,0
68,813,1
69,4,1
69,7,0
69,8,1
69,19,1
69,33,1
69,46,0
69,53,1
69,54,1
69,55,1
69,57,1
69,71,0
69,72,1
69,82,1
69,83,1
69,84,1
69,86,1
69,87,1
69,88,0
69,102,1
69,108,1
69,109,1
69,110,1
69,111,1
69,118,1
69,119,1
69,121,1
69,127,0
69,141,1
69,156,1
69,157,1
69,158,1
69,169,1
69,173,1
69,175,0
69,206,0
69,215,1
69,231,1
69,239,1
69,242,0
69,247,1
69,253,1
69,264,1
69,279,1
69,281,1
69,284,1
69,285,1
69,299,0
69,300,1
69,307,1
69,314,1
69,321,1
69,325,0
69,332,1
69,347,0
69,354,1
69,362,0
69,365,1
69,366,1
69,379,1
69,380,1
69,401,1
69,402,1
69,404,1
69,407,1
69,428,0
69,429,1
69,445,1
69,457,0
69,472,1
69,473,1
69,479,1
69,483,1
69,524,1
69,531,1
69,547,1
69,549,1
69,553,1
69,566,1
69,589,1
69,596,0
69,604,1
69,613,1
69,617,0
69,626,1
69,633,0
69,637,1
69,686,1
69,731,1
69,734,0
69,763,1
69,764,1
69,798,1
69,808,0
69,814,1
69,815,1
69,816,0
70,0,1
70,1,1
70,2,0
70,3,1
70,4,1
70,6,1
70,10,0
70,15,1
70,16,1
70,17,1
70,26,1
70,29,0
70,53,1
70,55,1
70,56,1
70,83,0
70,84,1
70,85,1
70,87,1
70,89,1
70,90,1
70,103,1
70,110,1
70,115,0
70,117,1
70,147,0
70,156,1
70,158,0
70,173,0
70,191,1
70,258,1
70,274,1
70,283,1
70,284,1
70,289,1
70,296,1
70,298,0
70,300,1
70,305,1
70,312,0
70,326,0
70,327,0
70,329,1
70,335,1
70,343,0
70,362,1
70,363,0
70,364,0
70,369,1
70,373,0
70,380,1
70,382,1
70,388,1
70,390,0
70,404,1
70,406,0
70,411,1
70,415,0
70,416,1
70,432,1
70,433,0
70,434,0
70,447,0
70,458,0
70,460,0
70,461,1
70,465,1
70,472,0
70,473,1
70,475,0
70,486,0
70,489,1
70,491,1
70,493,0
70,503,1
70,515,0
70,518,0
70,530,0
70,534,1
70,540,1
70,547,0
70,570,0
70,589,1
70,597,1
70,617,1
70,635,0
70,648,1
70,660,1
70,817,0
70,818,1
70,819,1
71,1,1
71,3,1
71,4,1
71,6,1
71,18,0
71,19,1
71,36,0
71,39,1
71,54,1
71,56,1
71,83,1
71,85,1
71,111,0
71,115,1
71,154,1
71,156,1
71,184,1
71,185,1
71,192,1
71,236,1
71,241,1
71,246,0
71,247,1
71,271,0
71,276,1
71,279,0
71,306,1
71,307,1
71,319,1
71,329,1
71,344,0
71,347,1
71,354,1
71,355,1
71,361,0
71,379,1
71,384,1
71,388,1
71,398,0
71,406,1
71,408,1
71,412,1
71,415,1
71,419,0
71,493,1
71,543,1
71,584,0
71,589,1
71,605,1
71,639,0
71,641,1
71,698,1
71,749,1
72,0,1
72,3,1
72,4,1
72,36,1
72,83,1
72,87,1
72,88,1
72,128,1
72,152,0
72,154,1
72,171,1
72,173,1
72,179,1
72,181,1
72,182,1
72,200,1
72,236,1
72,243,1
72,275,1
72,277,1
72,278,1
72,296,1
72,298,1
72,307,1
72,326,1
72,329,1
72,354,1
72,362,1
72,369,1
72,373,1
72,402,1
72,405,1
72,406,1
72,407,1
72,412,0
72,413,1
72,414,1
72,500,1
72,501,1
72,503,1
72,505,0
72,521,1
72,531,1
72,539,1
72,589,0
72,598,1
72,599,1
72,619,1
72,621,0
72,624,1
72,625,1
72,630,1
72,653,1
72,699,1
72,711,1
72,714,1
72,719,1
72,720,1
73,0,1
73,2,1
73,5,1
73,15,1
73,21,1
73,86,1
73,87,1
73,111,1
73,181,1
73,182,1
73,189,1
73,192,1
73,200,1
73,241,1
73,242,1
73,248,1
73,283,1
73,284,1
73,329,1
73,331,1
73,380,1
73,494,1
73,505,1
73,542,1
73,598,1
73,602,1
73,662,1
73,666,1
73,713,1
73,721,1
74,0,1
74,1,1
74,4,1
74,5,0
74,6,1
74,15,1
74,19,1
74,37,1
74,54,1
74,57,1
74,82,1
74,83,1
74,85,1
74,86,1
74,89,0
74,90,1
74,107,1
74,110,1
74,119,1
74,120,1
74,121,0
74,145,1
74,153,1
74,156,1
74,158,1
74,170,0
74,174,0
74,181,1
74,183,1
74,202,1
74,204,1
74,231,1
74,241,1
74,242,1
74,245,1
74,274,1
74,275,1
74,276,1
74,277,0
74,294,1
74,297,1
74,298,1
74,299,1
74,322,1
74,324,1
74,325,1
74,330,1
74,342,1
74,351,1
74,361,1
74,362,1
74,367,1
74,368,0
74,371,1
74,375,1
74,382,1
74,385,1
74,388,1
74,390,1
74,406,1
74,410,1
74,412,0
74,433,1
74,435,1
74,437,1
74,443,1
74,461,1
74,471,0
74,484,1
74,489,1
74,493,1
74,495,0
74,496,0
74,497,1
74,498,1
74,525,0
74,553,0
74,556,0
74,590,1
74,608,1
74,619,1
74,624,1
74,642,1
74,697,1
74,734,1
74,752,1
74,818,1
74,820,0
75,3,1
75,5,1
75,6,1
75,9,1
75,15,1
75,16,1
75,18,0
75,21,0
75,23,1
75,27,1
75,28,0
75,37,0
75,39,0
75,40,1
75,54,1
75,55,1
75,56,1
75,59,0
75,82,1
75,83,1
75,85,1
75,87,1
75,88,1
75,89,1
75,101,0
75,103,1
75,108,1
75,109,1
75,116,1
75,117,1
75,129,0
75,135,0
75,149,1
75,152,1
75,153,1
75,155,1
75,156,1
75,163,0
75,171,0
75,173,1
75,176,0
75,181,0
75,183,1
75,185,1
75,187,0
75,199,1
75,206,1
75,212,1
75,214,0
75,219,0
75,223,0
75,239,1
75,241,1
75,242,1
75,245,1
75,248,1
75,249,0
75,258,1
75,273,1
75,281,1
75,283,1
75,284,1
75,286,1
75,298,0
75,314,0
75,322,1
75,325,1
75,327,0
75,329,1
75,331,0
75,332,1
75,339,1
75,348,1
75,354,0
75,360,1
75,363,1
75,364,0
75,369,1
75,370,1
75,378,1
75,379,1
75,381,1
75,382,1
75,387,1
75,388,1
75,390,1
75,395,1
75,399,1
75,409,1
75,412,1
75,423,1
75,424,1
75,426,1
75,431,0
75,432,1
75,438,1
75,444,0
75,464,1
75,467,1
75,473,0
75,486,0
75,490,1
75,516,0
75,531,1
75,537,1
75,545,1
75,549,1
75,569,1
75,611,0
75,622,1
75,641,0
75,648,1
75,658,0
75,668,0
75,684,1
75,697,1
75,705,0
75,712,0
75,715,1
75,717,1
75,720,0
75,723,1
75,742,1
75,762,0
75,767,1
75,773,1
75,805,0
75,809,0
75,817,1
75,821,0
75,822,0
75,823,1
75,824,0
75,825,0
75,826,0
76,0,1
76,1,1
76,3,1
76,6,1
76,28,0
76,41,1
76,68,1
76,82,1
76,83,1
76,90,1
76,108,1
76,120,1
76,152,1
76,174,1
76,185,1
76,186,1
76,196,1
76,223,0
76,231,1
76,248,1
76,258,1
76,275,1
76,282,1
76,283,1
76,297,1
76,332,0
76,342,1
76,349,1
76,385,1
76,386,0
76,392,1
76,393,0
76,402,1
76,425,0
76,431,0
76,472,1
76,482,1
76,583,0
76,734,0
76,821,1
76,827,0
77,51,1
77,274,1
77,276,1
77,281,1
77,297,1
77,362,1
77,686,1
77,687,1
77,801,1
77,802,1
77,808,1
77,822,1
77,828,0
77,829,0
78,2,1
78,3,0
78,4,1
78,5,1
78,6,1
78,12,0
78,13,0
78,17,1
78,19,0
78,24,1
78,26,1
78,35,1
78,42,1
78,82,1
78,85,1
78,89,1
78,90,1
78,107,1
78,111,1
78,116,0
78,117,1
78,118,0
78,119,0
78,128,1
78,145,1
78,149,1
78,157,0
78,181,1
78,182,1
78,183,0
78,184,1
78,191,1
78,200,0
78,231,1
78,232,0
78,233,0
78,236,1
78,237,1
78,241,1
78,243,0
78,245,1
78,255,1
78,256,1
78,257,1
78,283,1
78,284,0
78,293,1
78,294,1
78,299,0
78,300,1
78,307,1
78,309,0
78,311,0
78,322,0
78,333,0
78,353,1
78,376,1
78,377,1
78,379,1
78,388,1
78,393,1
78,399,0
78,440,0
78,441,1
78,446,1
78,447,1
78,456,1
78,469,0
78,492,0
78,503,1
78,504,0
78,549,0
78,557,1
78,572,0
78,593,1
78,594,1
78,595,0
78,599,1
78,602,0
78,620,1
78,622,0
78,627,1
78,632,0
78,636,0
78,638,1
78,640,0
78,660,0
78,662,1
78,667,0
78,671,0
78,703,0
78,704,0
78,709,1
78,713,0
78,714,1
78,719,0
78,733,0
78,757,0
78,772,0
78,781,0
78,819,1
78,837,0
78,850,0
79,502,1
79,559,1
79,561,0
79,562,1
79,563,1
79,770,1
79,795,0
79,842,0
79,851,0
79,852,1
80,33,1
80,46,1
80,218,1
80,352,1
80,418,0
80,510,1
80,735,1
80,757,1
80,844,1
80,853,0
81,29,1
81,259,0
81,299,1
81,369,1
81,390,1
81,391,1
81,411,0
81,415,1
81,423,1
81,430,0
81,472,1
81,486,0
81,528,1
81,533,1
81,557,1
81,590,1
81,600,1
81,603,1
81,664,1
81,697,1
81,720,1
81,734,1
81,786,0
82,28,0
82,29,1
82,34,0
82,35,1
82,36,1
82,37,1
82,128,0
82,129,1
82,130,0
82,144,0
82,186,0
82,187,0
82,258,1
82,259,0
82,270,1
82,286,1
82,290,1
82,299,1
82,313,0
82,314,0
82,319,1
82,331,1
82,332,1
82,333,1
82,334,1
82,335,0
82,337,0
82,338,0
82,364,0
82,369,1
82,370,0
82,390,1
82,391,1
82,392,0
82,393,0
82,394,0
82,395,0
82,396,0
82,398,1
82,399,1
82,400,1
82,411,1
82,415,1
82,423,0
82,425,1
82,433,1
82,447,1
82,467,1
82,468,0
82,470,0
82,471,1
82,477,0
82,481,0
82,482,1
82,483,0
82,503,1
82,505,1
82,506,0
82,507,0
82,525,0
82,526,0
82,527,0
82,528,1
82,533,1
82,557,1
82,568,0
82,587,0
82,588,0
82,600,0
82,601,1
82,602,0
82,603,1
82,608,1
82,620,0
82,627,0
82,628,0
82,639,1
82,640,1
82,641,0
82,642,0
82,648,1
82,654,0
82,660,1
82,664,0
82,697,0
82,700,0
82,701,1
82,702,1
82,709,0
82,716,0
82,720,0
82,734,0
82,741,1
82,767,1
82,782,0
82,803,0
82,843,0
82,854,0
83,34,0
83,35,1
83,129,1
83,130,0
83,186,1
83,269,1
83,335,1
83,338,0
83,369,1
83,391,1
83,392,0
83,399,1
83,410,1
83,415,1
83,471,0
83,518,1
83,526,1
83,528,1
83,567,1
83,590,1
83,628,0
83,639,1
83,641,1
83,661,1
83,680,1
83,697,0
83,698,1
83,701,1
83,734,0
84,34,0
84,314,1
84,335,0
84,393,1
84,394,0
84,416,1
84,426,1
84,477,1
84,557,1
84,588,0
84,603,1
84,664,0
85,29,0
85,128,1
85,129,0
85,130,0
85,180,0
85,187,1
85,259,0
85,286,1
85,314,1
85,317,1
85,328,1
85,331,1
85,333,1
85,334,0
85,390,0
85,391,1
85,392,1
85,395,0
85,396,1
85,398,1
85,415,1
85,433,1
85,447,1
85,472,1
85,505,0
85,527,1
85,588,1
85,600,1
85,602,1
85,603,0
85,608,1
85,648,0
85,698,0
85,716,0
85,782,0
85,786,1
86,28,1
86,170,0
86,171,0
86,173,0
86,175,0
86,179,1
86,230,0
86,314,1
86,327,0
86,328,1
86,342,1
86,343,1
86,390,1
86,392,1
86,410,1
86,423,0
86,431,1
86,447,0
86,470,1
86,471,1
86,486,0
86,518,1
86,524,1
86,532,0
86,584,1
86,590,0
86,600,1
86,601,1
86,608,1
86,627,1
86,698,0
86,702,1
86,843,1
